[250, 0, 4, 1, 64, 1, 0, 183, 65, '???', 0.1]
[250, 0, 4, 1, 64, 1, 1, 184, 66, '???', 0.1]
[250, 0, 4, 1, 64, 1, 3, 186, 68, '???', 0.1]
[250, 0, 4, 1, 64, 1, 4, 187, 69, '???', 0.1]
[250, 0, 4, 1, 64, 1, 5, 188, 70, '???', 0.1]
[250, 0, 4, 1, 64, 1, 6, 189, 71, '???', 0.1]
[250, 0, 4, 1, 64, 1, 7, 190, 72, '???', 0.1]
[250, 0, 4, 1, 64, 1, 8, 191, 73, '???', 0.1]
[250, 0, 4, 1, 64, 1, 9, 192, 74, '???', 0.1]
[250, 0, 4, 1, 64, 1, 10, 193, 75, '???', 0.1]
[250, 0, 4, 1, 64, 1, 11, 194, 76, '???', 0.1]
[250, 0, 4, 1, 64, 1, 12, 195, 77, '???', 0.1]
[250, 0, 4, 1, 64, 1, 13, 196, 78, '???', 0.1]
[250, 0, 4, 1, 64, 1, 14, 197, 79, '???', 0.1]
[250, 0, 4, 1, 64, 1, 15, 198, 80, '???', 0.1]
[250, 0, 4, 1, 64, 1, 16, 199, 81, '???', 0.1]
[250, 0, 4, 1, 64, 1, 17, 200, 82, '???', 0.1]
[250, 0, 4, 1, 64, 1, 18, 201, 83, '???', 0.1]
[250, 0, 4, 1, 64, 1, 19, 202, 84, '???', 0.1]
[250, 0, 4, 1, 64, 1, 20, 203, 85, '???', 0.1]
[250, 0, 4, 1, 64, 1, 21, 204, 86, '???', 0.1]
[250, 0, 4, 1, 64, 1, 22, 205, 87, '???', 0.1]
[250, 0, 4, 1, 64, 1, 23, 206, 88, '???', 5]
[250, 0, 4, 1, 64, 1, 24, 207, 89, '???', 5]
[250, 0, 4, 1, 64, 1, 25, 208, 90, '???', 5]
[250, 0, 4, 1, 64, 1, 26, 209, 91, '???', 5]
[250, 0, 4, 1, 64, 1, 27, 210, 92, '???', 5]
[250, 0, 4, 1, 64, 1, 28, 211, 93, '???', 5]
[250, 0, 4, 1, 64, 1, 29, 212, 94, '???', 5]
[250, 0, 4, 1, 64, 1, 30, 213, 95, '???', 5]
[250, 0, 4, 1, 64, 1, 31, 214, 96, '???', 5]
[250, 0, 4, 1, 64, 1, 32, 215, 97, '???', 5]
[250, 0, 4, 1, 64, 1, 33, 216, 98, '???', 5]
[250, 0, 4, 1, 64, 1, 34, 217, 99, '???', 5]
[250, 0, 4, 1, 64, 1, 35, 218, 100, '???', 5]
[250, 0, 4, 1, 64, 1, 37, 220, 102, '???', 5]
[250, 0, 4, 1, 64, 1, 38, 221, 103, '???', 5]
[250, 0, 4, 1, 64, 1, 39, 222, 104, '???', 5]
[250, 0, 4, 1, 64, 1, 40, 223, 105, '???', 5]
[250, 0, 4, 1, 64, 1, 42, 225, 107, '???', 5]
[250, 0, 4, 1, 64, 1, 43, 226, 108, '???', 5]
[250, 0, 4, 1, 64, 1, 44, 227, 109, '???', 5]
[250, 0, 4, 1, 64, 1, 45, 228, 110, '???', 5]
[250, 0, 4, 1, 64, 1, 46, 229, 111, '???', 5]
[250, 0, 4, 1, 64, 1, 47, 230, 112, '???', 5]
[250, 0, 4, 1, 64, 1, 48, 231, 113, '???', 5]
[250, 0, 4, 1, 64, 1, 49, 232, 114, '???', 5]
[250, 0, 4, 1, 64, 1, 50, 233, 115, '???', 5]
[250, 0, 4, 1, 64, 1, 51, 234, 116, '???', 5]
[250, 0, 4, 1, 64, 1, 52, 235, 117, '???', 5]
[250, 0, 4, 1, 64, 1, 53, 236, 118, '???', 5]
[250, 0, 4, 1, 64, 1, 54, 237, 119, '???', 5]
[250, 0, 4, 1, 64, 1, 55, 238, 120, '???', 5]
[250, 0, 4, 1, 64, 1, 56, 239, 121, '???', 5]
[250, 0, 4, 1, 64, 1, 57, 240, 122, '???', 5]
[250, 0, 4, 1, 64, 1, 58, 241, 123, '???', 5]
[250, 0, 4, 1, 64, 1, 59, 242, 124, '???', 5]
[250, 0, 4, 1, 64, 1, 60, 243, 125, '???', 5]
[250, 0, 4, 1, 64, 1, 61, 244, 126, '???', 5]
[250, 0, 4, 1, 64, 1, 62, 245, 127, '???', 5]
[250, 0, 4, 1, 64, 1, 63, 246, 128, '???', 5]
[250, 0, 4, 1, 64, 1, 64, 247, 129, '???', 5]
[250, 0, 4, 1, 64, 1, 65, 248, 130, '???', 5]
[250, 0, 4, 1, 64, 1, 66, 249, 131, '???', 5]
[250, 0, 4, 1, 64, 1, 67, 250, 132, '???', 5]
[250, 0, 4, 1, 64, 1, 68, 251, 133, '???', 5]
[250, 0, 4, 1, 64, 1, 69, 252, 134, '???', 5]
[250, 0, 4, 1, 64, 1, 70, 253, 135, '???', 5]
[250, 0, 4, 1, 64, 1, 71, 254, 136, '???', 5]
[250, 0, 4, 1, 64, 1, 72, 0, 137, '???', 5]
[250, 0, 4, 1, 64, 1, 73, 1, 138, '???', 5]
[250, 0, 4, 1, 64, 1, 74, 2, 139, '???', 5]
[250, 0, 4, 1, 64, 1, 75, 3, 140, '???', 5]
[250, 0, 4, 1, 64, 1, 76, 4, 141, '???', 5]
[250, 0, 4, 1, 64, 1, 77, 5, 142, '???', 5]
[250, 0, 4, 1, 64, 1, 78, 6, 143, '???', 5]
[250, 0, 4, 1, 64, 1, 79, 7, 144, '???', 5]
[250, 0, 4, 1, 64, 1, 80, 8, 145, '???', 5]
[250, 0, 4, 1, 64, 1, 81, 9, 146, '???', 5]
[250, 0, 4, 1, 64, 1, 82, 10, 147, '???', 5]
[250, 0, 4, 1, 64, 1, 83, 11, 148, '???', 5]
[250, 0, 4, 1, 64, 1, 84, 12, 149, '???', 5]
