[250, 0, 4, 1, 4, 1, 1, 4, 6, '???', 5]
[250, 0, 4, 1, 4, 1, 4, 7, 9, '???', 5]
[250, 0, 4, 1, 4, 1, 6, 9, 11, '???', 5]
[250, 0, 4, 1, 4, 1, 8, 11, 13, '???', 5]
[250, 0, 4, 1, 4, 1, 12, 15, 17, '???', 5]
[250, 0, 4, 1, 4, 1, 14, 17, 19, '???', 5]
[250, 0, 4, 1, 4, 1, 16, 19, 21, '???', 5]
[250, 0, 4, 1, 4, 1, 18, 21, 23, '???', 5]
[250, 0, 4, 1, 4, 1, 20, 23, 25, '???', 5]
[250, 0, 4, 1, 4, 1, 22, 25, 27, '???', 5]
[250, 0, 4, 1, 4, 1, 24, 27, 29, '???', 5]
[250, 0, 4, 1, 4, 1, 26, 29, 31, '???', 5]
[250, 0, 4, 1, 4, 1, 28, 31, 33, '???', 5]
[250, 0, 4, 1, 4, 1, 31, 34, 36, '???', 5]
[250, 0, 4, 1, 4, 1, 33, 36, 38, '???', 5]
[250, 0, 4, 1, 4, 1, 35, 38, 40, '???', 5]
[250, 0, 4, 1, 4, 1, 37, 40, 42, '???', 5]
[250, 0, 4, 1, 4, 1, 39, 42, 44, '???', 5]
[250, 0, 4, 1, 4, 1, 41, 44, 46, '???', 5]
[250, 0, 4, 1, 4, 1, 43, 46, 48, '???', 5]
[250, 0, 4, 1, 4, 1, 45, 48, 50, '???', 5]
[250, 0, 4, 1, 4, 1, 47, 50, 52, '???', 5]
[250, 0, 4, 1, 4, 1, 49, 52, 54, '???', 5]
[250, 0, 4, 1, 4, 1, 52, 55, 57, '???', 5]
[250, 0, 4, 1, 4, 1, 54, 57, 59, '???', 5]
[250, 0, 4, 1, 4, 1, 56, 59, 61, '???', 5]
[250, 0, 4, 1, 4, 1, 59, 62, 64, '???', 5]
[250, 0, 4, 1, 4, 1, 62, 65, 67, '???', 5]
[250, 0, 4, 1, 4, 1, 65, 68, 70, '???', 5]
[250, 0, 4, 1, 4, 1, 68, 71, 73, '???', 5]
[250, 0, 4, 1, 4, 1, 72, 75, 77, '???', 5]
[250, 0, 4, 1, 4, 1, 74, 77, 79, '???', 5]
[250, 0, 4, 1, 4, 1, 76, 79, 81, '???', 5]
[250, 0, 4, 1, 4, 1, 78, 81, 83, '???', 5]
[250, 0, 4, 1, 4, 1, 80, 83, 85, '???', 5]
[250, 0, 4, 1, 4, 1, 82, 85, 87, '???', 5]
[250, 0, 4, 1, 4, 1, 84, 87, 89, '???', 5]
[250, 0, 4, 1, 4, 1, 86, 89, 91, '???', 5]
[250, 0, 4, 1, 4, 1, 88, 91, 93, '???', 5]
[250, 0, 4, 1, 4, 1, 90, 93, 95, '???', 5]
[250, 0, 4, 1, 4, 1, 92, 95, 97, '???', 5]
[250, 0, 4, 1, 4, 1, 94, 97, 99, '???', 5]
[250, 0, 4, 1, 4, 1, 96, 99, 101, '???', 5]
[250, 0, 4, 1, 4, 1, 98, 101, 103, '???', 5]
[250, 0, 4, 1, 4, 1, 100, 103, 105, '???', 5]
[250, 0, 4, 1, 4, 1, 102, 105, 107, '???', 5]
[250, 0, 4, 1, 4, 1, 104, 107, 109, '???', 5]
[250, 0, 4, 1, 4, 1, 106, 109, 111, '???', 5]
[250, 0, 4, 1, 4, 1, 108, 111, 113, '???', 5]
[250, 0, 4, 1, 4, 1, 110, 113, 115, '???', 5]
[250, 0, 4, 1, 4, 1, 112, 115, 117, '???', 5]
[250, 0, 4, 1, 4, 1, 114, 117, 119, '???', 5]
[250, 0, 4, 1, 4, 1, 116, 119, 121, '???', 5]
[250, 0, 4, 1, 4, 1, 118, 121, 123, '???', 5]
[250, 0, 4, 1, 4, 1, 120, 123, 125, '???', 5]
[250, 0, 4, 1, 4, 1, 122, 125, 127, '???', 5]
[250, 0, 4, 1, 4, 1, 124, 127, 129, '???', 5]
[250, 0, 4, 1, 4, 1, 126, 129, 131, '???', 5]
[250, 0, 4, 1, 4, 1, 128, 131, 133, '???', 5]
[250, 0, 4, 1, 4, 1, 130, 133, 135, '???', 5]
[250, 0, 4, 1, 4, 1, 133, 136, 138, '???', 5]
[250, 0, 4, 1, 4, 1, 135, 138, 140, '???', 5]
[250, 0, 4, 1, 4, 1, 137, 140, 142, '???', 5]
[250, 0, 4, 1, 4, 1, 139, 142, 144, '???', 5]
[250, 0, 4, 1, 4, 1, 142, 145, 147, '???', 5]
[250, 0, 4, 1, 4, 1, 144, 147, 149, '???', 5]
[250, 0, 4, 1, 4, 1, 146, 149, 151, '???', 5]
[250, 0, 4, 1, 4, 1, 149, 152, 154, '???', 5]
[250, 0, 4, 1, 4, 1, 151, 154, 156, '???', 5]
[250, 0, 4, 1, 4, 1, 153, 156, 158, '???', 5]
[250, 0, 4, 1, 4, 1, 155, 158, 160, '???', 5]
[250, 0, 4, 1, 4, 1, 157, 160, 162, '???', 5]
[250, 0, 4, 1, 4, 1, 160, 163, 165, '???', 5]
[250, 0, 4, 1, 4, 1, 162, 165, 167, '???', 5]
[250, 0, 4, 1, 4, 1, 164, 167, 169, '???', 5]
[250, 0, 4, 1, 4, 1, 167, 170, 172, '???', 5]
[250, 0, 4, 1, 4, 1, 169, 172, 174, '???', 5]
[250, 0, 4, 1, 4, 1, 171, 174, 176, '???', 5]
