[250, 0, 4, 1, 32, 1, 3, 90, 36, '???', 5]
[250, 0, 4, 1, 32, 1, 6, 93, 39, '???', 5]
[250, 0, 4, 1, 32, 1, 9, 96, 42, '???', 5]
[250, 0, 4, 1, 32, 1, 12, 99, 45, '???', 5]
[250, 0, 4, 1, 32, 1, 15, 102, 48, '???', 5]
[250, 0, 4, 1, 32, 1, 18, 105, 51, '???', 5]
[250, 0, 4, 1, 32, 1, 21, 108, 54, '???', 5]
[250, 0, 4, 1, 32, 1, 24, 111, 57, '???', 5]
[250, 0, 4, 1, 32, 1, 27, 114, 60, '???', 5]
[250, 0, 4, 1, 32, 1, 31, 118, 64, '???', 5]
[250, 0, 4, 1, 32, 1, 34, 121, 67, '???', 5]
[250, 0, 4, 1, 32, 1, 37, 124, 70, '???', 5]
[250, 0, 4, 1, 32, 1, 40, 127, 73, '???', 5]
[250, 0, 4, 1, 32, 1, 43, 130, 76, '???', 5]
[250, 0, 4, 1, 32, 1, 46, 133, 79, '???', 5]
[250, 0, 4, 1, 32, 1, 49, 136, 82, '???', 5]
[250, 0, 4, 1, 32, 1, 52, 139, 85, '???', 5]
[250, 0, 4, 1, 32, 1, 55, 142, 88, '???', 5]
[250, 0, 4, 1, 32, 1, 58, 145, 91, '???', 5]
[250, 0, 4, 1, 32, 1, 61, 148, 94, '???', 5]
[250, 0, 4, 1, 32, 1, 64, 151, 97, '???', 5]
[250, 0, 4, 1, 32, 1, 67, 154, 100, '???', 5]
[250, 0, 4, 1, 32, 1, 70, 157, 103, '???', 5]
[250, 0, 4, 1, 32, 1, 73, 160, 106, '???', 5]
[250, 0, 4, 1, 32, 1, 76, 163, 109, '???', 5]
[250, 0, 4, 1, 32, 1, 79, 166, 112, '???', 5]
[250, 0, 4, 1, 32, 1, 82, 169, 115, '???', 5]
[250, 0, 4, 1, 32, 1, 85, 172, 118, '???', 5]
[250, 0, 4, 1, 32, 1, 88, 175, 121, '???', 5]
[250, 0, 4, 1, 32, 1, 91, 178, 124, '???', 5]
[250, 0, 4, 1, 32, 1, 95, 182, 128, '???', 5]
[250, 0, 4, 1, 32, 1, 98, 185, 131, '???', 5]
[250, 0, 4, 1, 32, 1, 101, 188, 134, '???', 5]
[250, 0, 4, 1, 32, 1, 105, 192, 138, '???', 5]
[250, 0, 4, 1, 32, 1, 108, 195, 141, '???', 5]
[250, 0, 4, 1, 32, 1, 112, 199, 145, '???', 5]
[250, 0, 4, 1, 32, 1, 115, 202, 148, '???', 5]
[250, 0, 4, 1, 32, 1, 118, 205, 151, '???', 5]
[250, 0, 4, 1, 32, 1, 121, 208, 154, '???', 5]
[250, 0, 4, 1, 32, 1, 125, 212, 158, '???', 5]
[250, 0, 4, 1, 32, 1, 128, 215, 161, '???', 5]
[250, 0, 4, 1, 32, 1, 131, 218, 164, '???', 5]
[250, 0, 4, 1, 32, 1, 134, 221, 167, '???', 5]
[250, 0, 4, 1, 32, 1, 138, 225, 171, '???', 5]
[250, 0, 4, 1, 32, 1, 142, 229, 175, '???', 5]
[250, 0, 4, 1, 32, 1, 145, 232, 178, '???', 5]
[250, 0, 4, 1, 32, 1, 149, 236, 182, '???', 5]
[250, 0, 4, 1, 32, 1, 152, 239, 185, '???', 5]
[250, 0, 4, 1, 32, 1, 155, 242, 188, '???', 5]
[250, 0, 4, 1, 32, 1, 158, 245, 191, '???', 5]
[250, 0, 4, 1, 32, 1, 161, 248, 194, '???', 5]
[250, 0, 4, 1, 32, 1, 164, 251, 197, '???', 5]
[250, 0, 4, 1, 32, 1, 167, 254, 200, '???', 5]
[250, 0, 4, 1, 32, 1, 170, 2, 203, '???', 5]
[250, 0, 4, 1, 32, 1, 173, 5, 206, '???', 5]
[250, 0, 4, 1, 32, 1, 177, 9, 210, '???', 5]
[250, 0, 4, 1, 32, 1, 180, 12, 213, '???', 5]
[250, 0, 4, 1, 32, 1, 183, 15, 216, '???', 5]
[250, 0, 4, 1, 32, 1, 186, 18, 219, '???', 5]
[250, 0, 4, 1, 32, 1, 189, 21, 222, '???', 5]
[250, 0, 4, 1, 32, 1, 193, 25, 226, '???', 5]
[250, 0, 4, 1, 32, 1, 196, 28, 229, '???', 5]
[250, 0, 4, 1, 32, 1, 199, 31, 232, '???', 5]
[250, 0, 4, 1, 32, 1, 202, 34, 235, '???', 5]
[250, 0, 4, 1, 32, 1, 205, 37, 238, '???', 5]
[250, 0, 4, 1, 32, 1, 208, 40, 241, '???', 5]
[250, 0, 4, 1, 32, 1, 211, 43, 244, '???', 5]
[250, 0, 4, 1, 32, 1, 214, 46, 247, '???', 5]
[250, 0, 4, 1, 32, 1, 217, 49, 250, '???', 5]
[250, 0, 4, 1, 32, 1, 221, 53, 254, '???', 5]
[250, 0, 4, 1, 32, 1, 225, 57, 3, '???', 5]
[250, 0, 4, 1, 32, 1, 228, 60, 6, '???', 5]
[250, 0, 4, 1, 32, 1, 231, 63, 9, '???', 5]
[250, 0, 4, 1, 32, 1, 234, 66, 12, '???', 5]
[250, 0, 4, 1, 32, 1, 237, 69, 15, '???', 5]
[250, 0, 4, 1, 32, 1, 240, 72, 18, '???', 5]
[250, 0, 4, 1, 32, 1, 243, 75, 21, '???', 5]
[250, 0, 4, 1, 32, 1, 246, 78, 24, '???', 5]
[250, 0, 4, 1, 32, 1, 249, 81, 27, '???', 5]
[250, 0, 4, 1, 32, 1, 252, 84, 30, '???', 5]
[250, 0, 4, 1, 32, 1, 255, 87, 33, '???', 5]
