[250, 0, 4, 1, 1, 1, 2, 251, 4, '???', 5]
[250, 0, 4, 1, 1, 1, 6, 0, 8, '???', 5]
[250, 0, 4, 1, 1, 1, 9, 3, 11, '???', 5]
[250, 0, 4, 1, 1, 1, 12, 6, 14, '???', 5]
[250, 0, 4, 1, 1, 1, 15, 9, 17, '???', 5]
[250, 0, 4, 1, 1, 1, 18, 12, 20, '???', 5]
[250, 0, 4, 1, 1, 1, 21, 15, 23, '???', 5]
[250, 0, 4, 1, 1, 1, 24, 18, 26, '???', 5]
[250, 0, 4, 1, 1, 1, 27, 21, 29, '???', 5]
[250, 0, 4, 1, 1, 1, 31, 25, 33, '???', 5]
[250, 0, 4, 1, 1, 1, 34, 28, 36, '???', 5]
[250, 0, 4, 1, 1, 1, 37, 31, 39, '???', 5]
[250, 0, 4, 1, 1, 1, 40, 34, 42, '???', 5]
[250, 0, 4, 1, 1, 1, 43, 37, 45, '???', 5]
[250, 0, 4, 1, 1, 1, 46, 40, 48, '???', 5]
[250, 0, 4, 1, 1, 1, 50, 44, 52, '???', 5]
[250, 0, 4, 1, 1, 1, 53, 47, 55, '???', 5]
[250, 0, 4, 1, 1, 1, 57, 51, 59, '???', 5]
[250, 0, 4, 1, 1, 1, 60, 54, 62, '???', 5]
[250, 0, 4, 1, 1, 1, 63, 57, 65, '???', 5]
[250, 0, 4, 1, 1, 1, 66, 60, 68, '???', 5]
[250, 0, 4, 1, 1, 1, 70, 64, 72, '???', 5]
[250, 0, 4, 1, 1, 1, 73, 67, 75, '???', 5]
[250, 0, 4, 1, 1, 1, 77, 71, 79, '???', 5]
[250, 0, 4, 1, 1, 1, 80, 74, 82, '???', 5]
[250, 0, 4, 1, 1, 1, 83, 77, 85, '???', 5]
[250, 0, 4, 1, 1, 1, 86, 80, 88, '???', 5]
[250, 0, 4, 1, 1, 1, 90, 84, 92, '???', 5]
[250, 0, 4, 1, 1, 1, 93, 87, 95, '???', 5]
[250, 0, 4, 1, 1, 1, 96, 90, 98, '???', 5]
[250, 0, 4, 1, 1, 1, 99, 93, 101, '???', 5]
[250, 0, 4, 1, 1, 1, 102, 96, 104, '???', 5]
[250, 0, 4, 1, 1, 1, 105, 99, 107, '???', 5]
[250, 0, 4, 1, 1, 1, 108, 102, 110, '???', 5]
[250, 0, 4, 1, 1, 1, 112, 106, 114, '???', 5]
[250, 0, 4, 1, 1, 1, 115, 109, 117, '???', 5]
[250, 0, 4, 1, 1, 1, 119, 113, 121, '???', 5]
[250, 0, 4, 1, 1, 1, 122, 116, 124, '???', 5]
[250, 0, 4, 1, 1, 1, 126, 120, 128, '???', 5]
[250, 0, 4, 1, 1, 1, 130, 124, 132, '???', 5]
[250, 0, 4, 1, 1, 1, 134, 128, 136, '???', 5]
[250, 0, 4, 1, 1, 1, 138, 132, 140, '???', 5]
[250, 0, 4, 1, 1, 1, 141, 135, 143, '???', 5]
[250, 0, 4, 1, 1, 1, 144, 138, 146, '???', 5]
[250, 0, 4, 1, 1, 1, 149, 143, 151, '???', 5]
[250, 0, 4, 1, 1, 1, 153, 147, 155, '???', 5]
[250, 0, 4, 1, 1, 1, 156, 150, 158, '???', 5]
[250, 0, 4, 1, 1, 1, 159, 153, 161, '???', 5]
[250, 0, 4, 1, 1, 1, 162, 156, 164, '???', 5]
[250, 0, 4, 1, 1, 1, 165, 159, 167, '???', 5]
[250, 0, 4, 1, 1, 1, 168, 162, 170, '???', 5]
[250, 0, 4, 1, 1, 1, 171, 165, 173, '???', 5]
[250, 0, 4, 1, 1, 1, 174, 168, 176, '???', 5]
[250, 0, 4, 1, 1, 1, 177, 171, 179, '???', 5]
[250, 0, 4, 1, 1, 1, 180, 174, 182, '???', 5]
[250, 0, 4, 1, 1, 1, 183, 177, 185, '???', 5]
[250, 0, 4, 1, 1, 1, 186, 180, 188, '???', 5]
[250, 0, 4, 1, 1, 1, 189, 183, 191, '???', 5]
[250, 0, 4, 1, 1, 1, 192, 186, 194, '???', 5]
[250, 0, 4, 1, 1, 1, 195, 189, 197, '???', 5]
[250, 0, 4, 1, 1, 1, 198, 192, 200, '???', 5]
[250, 0, 4, 1, 1, 1, 201, 195, 203, '???', 5]
[250, 0, 4, 1, 1, 1, 204, 198, 206, '???', 5]
[250, 0, 4, 1, 1, 1, 207, 201, 209, '???', 5]
[250, 0, 4, 1, 1, 1, 210, 204, 212, '???', 5]
[250, 0, 4, 1, 1, 1, 213, 207, 215, '???', 5]
[250, 0, 4, 1, 1, 1, 216, 210, 218, '???', 5]
[250, 0, 4, 1, 1, 1, 219, 213, 221, '???', 5]
[250, 0, 4, 1, 1, 1, 222, 216, 224, '???', 5]
[250, 0, 4, 1, 1, 1, 225, 219, 227, '???', 5]
[250, 0, 4, 1, 1, 1, 228, 222, 230, '???', 5]
[250, 0, 4, 1, 1, 1, 232, 226, 234, '???', 5]
[250, 0, 4, 1, 1, 1, 235, 229, 237, '???', 5]
[250, 0, 4, 1, 1, 1, 238, 232, 240, '???', 5]
[250, 0, 4, 1, 1, 1, 241, 235, 243, '???', 5]
[250, 0, 4, 1, 1, 1, 244, 238, 246, '???', 5]
[250, 0, 4, 1, 1, 1, 248, 242, 250, '???', 5]
[250, 0, 4, 1, 1, 1, 251, 245, 253, '???', 5]
[250, 0, 4, 1, 1, 1, 254, 248, 1, '???', 5]
