[250, 0, 4, 1, 2, 1, 1, 253, 4, '???', 5]
[250, 0, 4, 1, 2, 1, 3, 0, 6, '???', 5]
[250, 0, 4, 1, 2, 1, 5, 2, 8, '???', 5]
[250, 0, 4, 1, 2, 1, 8, 5, 11, '???', 5]
[250, 0, 4, 1, 2, 1, 10, 7, 13, '???', 5]
[250, 0, 4, 1, 2, 1, 12, 9, 15, '???', 5]
[250, 0, 4, 1, 2, 1, 14, 11, 17, '???', 5]
[250, 0, 4, 1, 2, 1, 16, 13, 19, '???', 5]
[250, 0, 4, 1, 2, 1, 18, 15, 21, '???', 5]
[250, 0, 4, 1, 2, 1, 20, 17, 23, '???', 5]
[250, 0, 4, 1, 2, 1, 22, 19, 25, '???', 5]
[250, 0, 4, 1, 2, 1, 24, 21, 27, '???', 5]
[250, 0, 4, 1, 2, 1, 26, 23, 29, '???', 5]
[250, 0, 4, 1, 2, 1, 28, 25, 31, '???', 5]
[250, 0, 4, 1, 2, 1, 31, 28, 34, '???', 5]
[250, 0, 4, 1, 2, 1, 33, 30, 36, '???', 5]
[250, 0, 4, 1, 2, 1, 35, 32, 38, '???', 5]
[250, 0, 4, 1, 2, 1, 37, 34, 40, '???', 5]
[250, 0, 4, 1, 2, 1, 40, 37, 43, '???', 5]
[250, 0, 4, 1, 2, 1, 42, 39, 45, '???', 5]
[250, 0, 4, 1, 2, 1, 44, 41, 47, '???', 5]
[250, 0, 4, 1, 2, 1, 46, 43, 49, '???', 5]
[250, 0, 4, 1, 2, 1, 48, 45, 51, '???', 5]
[250, 0, 4, 1, 2, 1, 50, 47, 53, '???', 5]
[250, 0, 4, 1, 2, 1, 52, 49, 55, '???', 5]
[250, 0, 4, 1, 2, 1, 55, 52, 58, '???', 5]
[250, 0, 4, 1, 2, 1, 58, 55, 61, '???', 5]
[250, 0, 4, 1, 2, 1, 61, 58, 64, '???', 5]
[250, 0, 4, 1, 2, 1, 63, 60, 66, '???', 5]
[250, 0, 4, 1, 2, 1, 65, 62, 68, '???', 5]
[250, 0, 4, 1, 2, 1, 67, 64, 70, '???', 5]
[250, 0, 4, 1, 2, 1, 69, 66, 72, '???', 5]
[250, 0, 4, 1, 2, 1, 71, 68, 74, '???', 5]
[250, 0, 4, 1, 2, 1, 73, 70, 76, '???', 5]
[250, 0, 4, 1, 2, 1, 75, 72, 78, '???', 5]
[250, 0, 4, 1, 2, 1, 77, 74, 80, '???', 5]
[250, 0, 4, 1, 2, 1, 79, 76, 82, '???', 5]
[250, 0, 4, 1, 2, 1, 81, 78, 84, '???', 5]
[250, 0, 4, 1, 2, 1, 83, 80, 86, '???', 5]
[250, 0, 4, 1, 2, 1, 85, 82, 88, '???', 5]
[250, 0, 4, 1, 2, 1, 88, 85, 91, '???', 5]
