[250, 0, 4, 1, 4, 1, 0, 3, 5, '???', 5]
[250, 0, 4, 1, 4, 1, 1, 4, 6, '???', 5]
[250, 0, 4, 1, 4, 1, 3, 6, 8, '???', 5]
[250, 0, 4, 1, 4, 1, 4, 7, 9, '???', 5]
[250, 0, 4, 1, 4, 1, 5, 8, 10, '???', 5]
[250, 0, 4, 1, 4, 1, 6, 9, 11, '???', 5]
[250, 0, 4, 1, 4, 1, 7, 10, 12, '???', 5]
[250, 0, 4, 1, 4, 1, 8, 11, 13, '???', 5]
[250, 0, 4, 1, 4, 1, 10, 13, 15, '???', 5]
[250, 0, 4, 1, 4, 1, 12, 15, 17, '???', 5]
[250, 0, 4, 1, 4, 1, 13, 16, 18, '???', 5]
[250, 0, 4, 1, 4, 1, 14, 17, 19, '???', 5]
[250, 0, 4, 1, 4, 1, 15, 18, 20, '???', 5]
[250, 0, 4, 1, 4, 1, 16, 19, 21, '???', 5]
[250, 0, 4, 1, 4, 1, 17, 20, 22, '???', 5]
[250, 0, 4, 1, 4, 1, 18, 21, 23, '???', 5]
[250, 0, 4, 1, 4, 1, 19, 22, 24, '???', 5]
[250, 0, 4, 1, 4, 1, 20, 23, 25, '???', 5]
[250, 0, 4, 1, 4, 1, 21, 24, 26, '???', 5]
[250, 0, 4, 1, 4, 1, 22, 25, 27, '???', 5]
[250, 0, 4, 1, 4, 1, 23, 26, 28, '???', 5]
[250, 0, 4, 1, 4, 1, 24, 27, 29, '???', 5]
[250, 0, 4, 1, 4, 1, 25, 28, 30, '???', 5]
[250, 0, 4, 1, 4, 1, 26, 29, 31, '???', 5]
[250, 0, 4, 1, 4, 1, 27, 30, 32, '???', 5]
[250, 0, 4, 1, 4, 1, 28, 31, 33, '???', 5]
[250, 0, 4, 1, 4, 1, 29, 32, 34, '???', 5]
[250, 0, 4, 1, 4, 1, 31, 34, 36, '???', 5]
[250, 0, 4, 1, 4, 1, 32, 35, 37, '???', 5]
[250, 0, 4, 1, 4, 1, 33, 36, 38, '???', 5]
[250, 0, 4, 1, 4, 1, 34, 37, 39, '???', 5]
[250, 0, 4, 1, 4, 1, 35, 38, 40, '???', 5]
[250, 0, 4, 1, 4, 1, 36, 39, 41, '???', 5]
[250, 0, 4, 1, 4, 1, 37, 40, 42, '???', 5]
[250, 0, 4, 1, 4, 1, 38, 41, 43, '???', 5]
[250, 0, 4, 1, 4, 1, 39, 42, 44, '???', 5]
[250, 0, 4, 1, 4, 1, 40, 43, 45, '???', 5]
[250, 0, 4, 1, 4, 1, 41, 44, 46, '???', 5]
[250, 0, 4, 1, 4, 1, 42, 45, 47, '???', 5]
[250, 0, 4, 1, 4, 1, 43, 46, 48, '???', 5]
[250, 0, 4, 1, 4, 1, 44, 47, 49, '???', 5]
[250, 0, 4, 1, 4, 1, 45, 48, 50, '???', 5]
[250, 0, 4, 1, 4, 1, 46, 49, 51, '???', 5]
[250, 0, 4, 1, 4, 1, 47, 50, 52, '???', 5]
[250, 0, 4, 1, 4, 1, 48, 51, 53, '???', 5]
[250, 0, 4, 1, 4, 1, 49, 52, 54, '???', 5]
[250, 0, 4, 1, 4, 1, 50, 53, 55, '???', 5]
[250, 0, 4, 1, 4, 1, 52, 55, 57, '???', 5]
[250, 0, 4, 1, 4, 1, 53, 56, 58, '???', 5]
[250, 0, 4, 1, 4, 1, 54, 57, 59, '???', 5]
[250, 0, 4, 1, 4, 1, 55, 58, 60, '???', 5]
[250, 0, 4, 1, 4, 1, 56, 59, 61, '???', 5]
[250, 0, 4, 1, 4, 1, 57, 60, 62, '???', 5]
[250, 0, 4, 1, 4, 1, 59, 62, 64, '???', 5]
[250, 0, 4, 1, 4, 1, 61, 64, 66, '???', 5]
[250, 0, 4, 1, 4, 1, 62, 65, 67, '???', 5]
[250, 0, 4, 1, 4, 1, 64, 67, 69, '???', 5]
[250, 0, 4, 1, 4, 1, 65, 68, 70, '???', 5]
[250, 0, 4, 1, 4, 1, 67, 70, 72, '???', 5]
[250, 0, 4, 1, 4, 1, 68, 71, 73, '???', 5]
[250, 0, 4, 1, 4, 1, 70, 73, 75, '???', 5]
[250, 0, 4, 1, 4, 1, 72, 75, 77, '???', 5]
[250, 0, 4, 1, 4, 1, 73, 76, 78, '???', 5]
[250, 0, 4, 1, 4, 1, 74, 77, 79, '???', 5]
[250, 0, 4, 1, 4, 1, 75, 78, 80, '???', 5]
[250, 0, 4, 1, 4, 1, 76, 79, 81, '???', 5]
[250, 0, 4, 1, 4, 1, 77, 80, 82, '???', 5]
[250, 0, 4, 1, 4, 1, 78, 81, 83, '???', 5]
[250, 0, 4, 1, 4, 1, 79, 82, 84, '???', 5]
[250, 0, 4, 1, 4, 1, 80, 83, 85, '???', 5]
[250, 0, 4, 1, 4, 1, 81, 84, 86, '???', 5]
[250, 0, 4, 1, 4, 1, 82, 85, 87, '???', 5]
[250, 0, 4, 1, 4, 1, 83, 86, 88, '???', 5]
[250, 0, 4, 1, 4, 1, 84, 87, 89, '???', 5]
[250, 0, 4, 1, 4, 1, 85, 88, 90, '???', 5]
[250, 0, 4, 1, 4, 1, 86, 89, 91, '???', 5]
[250, 0, 4, 1, 4, 1, 87, 90, 92, '???', 5]
[250, 0, 4, 1, 4, 1, 88, 91, 93, '???', 5]
[250, 0, 4, 1, 4, 1, 89, 92, 94, '???', 5]
[250, 0, 4, 1, 4, 1, 90, 93, 95, '???', 5]
[250, 0, 4, 1, 4, 1, 91, 94, 96, '???', 5]
[250, 0, 4, 1, 4, 1, 92, 95, 97, '???', 5]
[250, 0, 4, 1, 4, 1, 93, 96, 98, '???', 5]
[250, 0, 4, 1, 4, 1, 94, 97, 99, '???', 5]
[250, 0, 4, 1, 4, 1, 95, 98, 100, '???', 5]
[250, 0, 4, 1, 4, 1, 96, 99, 101, '???', 5]
[250, 0, 4, 1, 4, 1, 97, 100, 102, '???', 5]
[250, 0, 4, 1, 4, 1, 98, 101, 103, '???', 5]
[250, 0, 4, 1, 4, 1, 99, 102, 104, '???', 5]
[250, 0, 4, 1, 4, 1, 100, 103, 105, '???', 5]
[250, 0, 4, 1, 4, 1, 101, 104, 106, '???', 5]
[250, 0, 4, 1, 4, 1, 102, 105, 107, '???', 5]
[250, 0, 4, 1, 4, 1, 103, 106, 108, '???', 5]
[250, 0, 4, 1, 4, 1, 104, 107, 109, '???', 5]
[250, 0, 4, 1, 4, 1, 105, 108, 110, '???', 5]
[250, 0, 4, 1, 4, 1, 106, 109, 111, '???', 5]
[250, 0, 4, 1, 4, 1, 107, 110, 112, '???', 5]
[250, 0, 4, 1, 4, 1, 108, 111, 113, '???', 5]
[250, 0, 4, 1, 4, 1, 109, 112, 114, '???', 5]
[250, 0, 4, 1, 4, 1, 110, 113, 115, '???', 5]
[250, 0, 4, 1, 4, 1, 111, 114, 116, '???', 5]
[250, 0, 4, 1, 4, 1, 112, 115, 117, '???', 5]
[250, 0, 4, 1, 4, 1, 113, 116, 118, '???', 5]
[250, 0, 4, 1, 4, 1, 114, 117, 119, '???', 5]
[250, 0, 4, 1, 4, 1, 115, 118, 120, '???', 5]
[250, 0, 4, 1, 4, 1, 116, 119, 121, '???', 5]
[250, 0, 4, 1, 4, 1, 117, 120, 122, '???', 5]
[250, 0, 4, 1, 4, 1, 118, 121, 123, '???', 5]
[250, 0, 4, 1, 4, 1, 119, 122, 124, '???', 5]
[250, 0, 4, 1, 4, 1, 120, 123, 125, '???', 5]
[250, 0, 4, 1, 4, 1, 121, 124, 126, '???', 5]
[250, 0, 4, 1, 4, 1, 122, 125, 127, '???', 5]
[250, 0, 4, 1, 4, 1, 123, 126, 128, '???', 5]
[250, 0, 4, 1, 4, 1, 124, 127, 129, '???', 5]
[250, 0, 4, 1, 4, 1, 125, 128, 130, '???', 5]
[250, 0, 4, 1, 4, 1, 126, 129, 131, '???', 5]
[250, 0, 4, 1, 4, 1, 127, 130, 132, '???', 5]
[250, 0, 4, 1, 4, 1, 128, 131, 133, '???', 5]
[250, 0, 4, 1, 4, 1, 129, 132, 134, '???', 5]
[250, 0, 4, 1, 4, 1, 130, 133, 135, '???', 5]
[250, 0, 4, 1, 4, 1, 132, 135, 137, '???', 5]
[250, 0, 4, 1, 4, 1, 133, 136, 138, '???', 5]
[250, 0, 4, 1, 4, 1, 134, 137, 139, '???', 5]
[250, 0, 4, 1, 4, 1, 135, 138, 140, '???', 5]
[250, 0, 4, 1, 4, 1, 136, 139, 141, '???', 5]
[250, 0, 4, 1, 4, 1, 137, 140, 142, '???', 5]
[250, 0, 4, 1, 4, 1, 138, 141, 143, '???', 5]
[250, 0, 4, 1, 4, 1, 139, 142, 144, '???', 5]
[250, 0, 4, 1, 4, 1, 140, 143, 145, '???', 5]
[250, 0, 4, 1, 4, 1, 142, 145, 147, '???', 5]
[250, 0, 4, 1, 4, 1, 143, 146, 148, '???', 5]
[250, 0, 4, 1, 4, 1, 144, 147, 149, '???', 5]
[250, 0, 4, 1, 4, 1, 145, 148, 150, '???', 5]
[250, 0, 4, 1, 4, 1, 146, 149, 151, '???', 5]
[250, 0, 4, 1, 4, 1, 147, 150, 152, '???', 5]
[250, 0, 4, 1, 4, 1, 149, 152, 154, '???', 5]
[250, 0, 4, 1, 4, 1, 150, 153, 155, '???', 5]
[250, 0, 4, 1, 4, 1, 151, 154, 156, '???', 5]
[250, 0, 4, 1, 4, 1, 152, 155, 157, '???', 5]
[250, 0, 4, 1, 4, 1, 153, 156, 158, '???', 5]
[250, 0, 4, 1, 4, 1, 154, 157, 159, '???', 5]
[250, 0, 4, 1, 4, 1, 155, 158, 160, '???', 5]
[250, 0, 4, 1, 4, 1, 156, 159, 161, '???', 5]
[250, 0, 4, 1, 4, 1, 157, 160, 162, '???', 5]
[250, 0, 4, 1, 4, 1, 158, 161, 163, '???', 5]
[250, 0, 4, 1, 4, 1, 160, 163, 165, '???', 5]
[250, 0, 4, 1, 4, 1, 161, 164, 166, '???', 5]
[250, 0, 4, 1, 4, 1, 162, 165, 167, '???', 5]
[250, 0, 4, 1, 4, 1, 163, 166, 168, '???', 5]
[250, 0, 4, 1, 4, 1, 164, 167, 169, '???', 5]
[250, 0, 4, 1, 4, 1, 166, 169, 171, '???', 5]
[250, 0, 4, 1, 4, 1, 167, 170, 172, '???', 5]
[250, 0, 4, 1, 4, 1, 168, 171, 173, '???', 5]
[250, 0, 4, 1, 4, 1, 169, 172, 174, '???', 5]
[250, 0, 4, 1, 4, 1, 170, 173, 175, '???', 5]
[250, 0, 4, 1, 4, 1, 171, 174, 176, '???', 5]
[250, 0, 4, 1, 4, 1, 172, 175, 177, '???', 5]
[250, 0, 4, 1, 4, 1, 173, 176, 178, '???', 5]
[250, 0, 4, 1, 4, 1, 174, 177, 179, '???', 5]
[250, 0, 4, 1, 4, 1, 175, 178, 180, '???', 5]
[250, 0, 4, 1, 4, 1, 176, 179, 181, '???', 5]
[250, 0, 4, 1, 4, 1, 177, 180, 182, '???', 5]
[250, 0, 4, 1, 4, 1, 178, 181, 183, '???', 5]
[250, 0, 4, 1, 4, 1, 179, 182, 184, '???', 5]
[250, 0, 4, 1, 4, 1, 180, 183, 185, '???', 5]
[250, 0, 4, 1, 4, 1, 181, 184, 186, '???', 5]
[250, 0, 4, 1, 4, 1, 182, 185, 187, '???', 5]
[250, 0, 4, 1, 4, 1, 183, 186, 188, '???', 5]
[250, 0, 4, 1, 4, 1, 184, 187, 189, '???', 5]
[250, 0, 4, 1, 4, 1, 185, 188, 190, '???', 5]
[250, 0, 4, 1, 4, 1, 186, 189, 191, '???', 5]
[250, 0, 4, 1, 4, 1, 187, 190, 192, '???', 5]
[250, 0, 4, 1, 4, 1, 188, 191, 193, '???', 5]
[250, 0, 4, 1, 4, 1, 189, 192, 194, '???', 5]
[250, 0, 4, 1, 4, 1, 190, 193, 195, '???', 5]
[250, 0, 4, 1, 4, 1, 191, 194, 196, '???', 5]
[250, 0, 4, 1, 4, 1, 192, 195, 197, '???', 5]
[250, 0, 4, 1, 4, 1, 193, 196, 198, '???', 5]
[250, 0, 4, 1, 4, 1, 194, 197, 199, '???', 5]
[250, 0, 4, 1, 4, 1, 195, 198, 200, '???', 5]
[250, 0, 4, 1, 4, 1, 196, 199, 201, '???', 5]
[250, 0, 4, 1, 4, 1, 197, 200, 202, '???', 5]
[250, 0, 4, 1, 4, 1, 198, 201, 203, '???', 5]
[250, 0, 4, 1, 4, 1, 199, 202, 204, '???', 5]
[250, 0, 4, 1, 4, 1, 200, 203, 205, '???', 5]
[250, 0, 4, 1, 4, 1, 201, 204, 206, '???', 5]
[250, 0, 4, 1, 4, 1, 202, 205, 207, '???', 5]
[250, 0, 4, 1, 4, 1, 203, 206, 208, '???', 5]
[250, 0, 4, 1, 4, 1, 204, 207, 209, '???', 5]
[250, 0, 4, 1, 4, 1, 205, 208, 210, '???', 5]
[250, 0, 4, 1, 4, 1, 206, 209, 211, '???', 5]
[250, 0, 4, 1, 4, 1, 207, 210, 212, '???', 5]
[250, 0, 4, 1, 4, 1, 208, 211, 213, '???', 5]
[250, 0, 4, 1, 4, 1, 209, 212, 214, '???', 5]
[250, 0, 4, 1, 4, 1, 210, 213, 215, '???', 5]
[250, 0, 4, 1, 4, 1, 211, 214, 216, '???', 5]
[250, 0, 4, 1, 4, 1, 212, 215, 217, '???', 5]
[250, 0, 4, 1, 4, 1, 213, 216, 218, '???', 5]
[250, 0, 4, 1, 4, 1, 214, 217, 219, '???', 5]
[250, 0, 4, 1, 4, 1, 215, 218, 220, '???', 5]
[250, 0, 4, 1, 4, 1, 216, 219, 221, '???', 5]
[250, 0, 4, 1, 4, 1, 217, 220, 222, '???', 5]
[250, 0, 4, 1, 4, 1, 218, 221, 223, '???', 5]
[250, 0, 4, 1, 4, 1, 220, 223, 225, '???', 5]
[250, 0, 4, 1, 4, 1, 222, 225, 227, '???', 5]
[250, 0, 4, 1, 4, 1, 224, 227, 229, '???', 5]
[250, 0, 4, 1, 4, 1, 225, 228, 230, '???', 5]
[250, 0, 4, 1, 4, 1, 226, 229, 231, '???', 5]
[250, 0, 4, 1, 4, 1, 228, 231, 233, '???', 5]
[250, 0, 4, 1, 4, 1, 230, 233, 235, '???', 5]
[250, 0, 4, 1, 4, 1, 231, 234, 236, '???', 5]
[250, 0, 4, 1, 4, 1, 232, 235, 237, '???', 5]
[250, 0, 4, 1, 4, 1, 233, 236, 238, '???', 5]
[250, 0, 4, 1, 4, 1, 234, 237, 239, '???', 5]
[250, 0, 4, 1, 4, 1, 237, 240, 242, '???', 5]
[250, 0, 4, 1, 4, 1, 238, 241, 243, '???', 5]
[250, 0, 4, 1, 4, 1, 239, 242, 244, '???', 5]
[250, 0, 4, 1, 4, 1, 240, 243, 245, '???', 5]
[250, 0, 4, 1, 4, 1, 241, 244, 246, '???', 5]
[250, 0, 4, 1, 4, 1, 242, 245, 247, '???', 5]
[250, 0, 4, 1, 4, 1, 243, 246, 248, '???', 5]
[250, 0, 4, 1, 4, 1, 244, 247, 249, '???', 5]
[250, 0, 4, 1, 4, 1, 245, 248, 250, '???', 5]
[250, 0, 4, 1, 4, 1, 246, 249, 251, '???', 5]
[250, 0, 4, 1, 4, 1, 247, 250, 252, '???', 5]
[250, 0, 4, 1, 4, 1, 248, 251, 253, '???', 5]
[250, 0, 4, 1, 4, 1, 249, 252, 254, '???', 5]
[250, 0, 4, 1, 4, 1, 250, 253, 0, '???', 5]
[250, 0, 4, 1, 4, 1, 251, 254, 1, '???', 5]
[250, 0, 4, 1, 4, 1, 252, 0, 2, '???', 5]
[250, 0, 4, 1, 4, 1, 253, 1, 3, '???', 5]
[250, 0, 4, 1, 4, 1, 254, 2, 4, '???', 5]
[250, 0, 4, 1, 4, 1, 255, 3, 5, '???', 5]
