[250, 0, 4, 1, 16, 1, 1, 40, 18, '???', 5]
[250, 0, 4, 1, 16, 1, 4, 43, 21, '???', 5]
[250, 0, 4, 1, 16, 1, 6, 45, 23, '???', 5]
[250, 0, 4, 1, 16, 1, 8, 47, 25, '???', 5]
[250, 0, 4, 1, 16, 1, 10, 49, 27, '???', 5]
[250, 0, 4, 1, 16, 1, 12, 51, 29, '???', 5]
[250, 0, 4, 1, 16, 1, 14, 53, 31, '???', 5]
[250, 0, 4, 1, 16, 1, 18, 57, 35, '???', 5]
[250, 0, 4, 1, 16, 1, 20, 59, 37, '???', 5]
[250, 0, 4, 1, 16, 1, 22, 61, 39, '???', 5]
[250, 0, 4, 1, 16, 1, 24, 63, 41, '???', 5]
[250, 0, 4, 1, 16, 1, 27, 66, 44, '???', 5]
[250, 0, 4, 1, 16, 1, 30, 69, 47, '???', 5]
[250, 0, 4, 1, 16, 1, 32, 71, 49, '???', 5]
[250, 0, 4, 1, 16, 1, 34, 73, 51, '???', 5]
[250, 0, 4, 1, 16, 1, 36, 75, 53, '???', 5]
[250, 0, 4, 1, 16, 1, 38, 77, 55, '???', 5]
[250, 0, 4, 1, 16, 1, 41, 80, 58, '???', 5]
[250, 0, 4, 1, 16, 1, 44, 83, 61, '???', 5]
[250, 0, 4, 1, 16, 1, 46, 85, 63, '???', 5]
[250, 0, 4, 1, 16, 1, 48, 87, 65, '???', 5]
[250, 0, 4, 1, 16, 1, 50, 89, 67, '???', 5]
[250, 0, 4, 1, 16, 1, 53, 92, 70, '???', 5]
[250, 0, 4, 1, 16, 1, 56, 95, 73, '???', 5]
[250, 0, 4, 1, 16, 1, 58, 97, 75, '???', 5]
[250, 0, 4, 1, 16, 1, 60, 99, 77, '???', 5]
[250, 0, 4, 1, 16, 1, 62, 101, 79, '???', 5]
[250, 0, 4, 1, 16, 1, 64, 103, 81, '???', 5]
[250, 0, 4, 1, 16, 1, 66, 105, 83, '???', 5]
[250, 0, 4, 1, 16, 1, 68, 107, 85, '???', 5]
[250, 0, 4, 1, 16, 1, 70, 109, 87, '???', 5]
[250, 0, 4, 1, 16, 1, 72, 111, 89, '???', 5]
[250, 0, 4, 1, 16, 1, 75, 114, 92, '???', 5]
[250, 0, 4, 1, 16, 1, 77, 116, 94, '???', 5]
[250, 0, 4, 1, 16, 1, 79, 118, 96, '???', 5]
[250, 0, 4, 1, 16, 1, 81, 120, 98, '???', 5]
[250, 0, 4, 1, 16, 1, 83, 122, 100, '???', 5]
[250, 0, 4, 1, 16, 1, 85, 124, 102, '???', 5]
[250, 0, 4, 1, 16, 1, 87, 126, 104, '???', 5]
[250, 0, 4, 1, 16, 1, 89, 128, 106, '???', 5]
[250, 0, 4, 1, 16, 1, 92, 131, 109, '???', 5]
[250, 0, 4, 1, 16, 1, 94, 133, 111, '???', 5]
[250, 0, 4, 1, 16, 1, 96, 135, 113, '???', 5]
[250, 0, 4, 1, 16, 1, 98, 137, 115, '???', 5]
[250, 0, 4, 1, 16, 1, 100, 139, 117, '???', 5]
[250, 0, 4, 1, 16, 1, 102, 141, 119, '???', 5]
[250, 0, 4, 1, 16, 1, 104, 143, 121, '???', 5]
[250, 0, 4, 1, 16, 1, 106, 145, 123, '???', 5]
[250, 0, 4, 1, 16, 1, 108, 147, 125, '???', 5]
[250, 0, 4, 1, 16, 1, 110, 149, 127, '???', 5]
[250, 0, 4, 1, 16, 1, 112, 151, 129, '???', 5]
[250, 0, 4, 1, 16, 1, 114, 153, 131, '???', 5]
[250, 0, 4, 1, 16, 1, 116, 155, 133, '???', 5]
[250, 0, 4, 1, 16, 1, 119, 158, 136, '???', 5]
[250, 0, 4, 1, 16, 1, 121, 160, 138, '???', 5]
[250, 0, 4, 1, 16, 1, 123, 162, 140, '???', 5]
[250, 0, 4, 1, 16, 1, 125, 164, 142, '???', 5]
[250, 0, 4, 1, 16, 1, 127, 166, 144, '???', 5]
[250, 0, 4, 1, 16, 1, 129, 168, 146, '???', 5]
[250, 0, 4, 1, 16, 1, 131, 170, 148, '???', 5]
[250, 0, 4, 1, 16, 1, 133, 172, 150, '???', 5]
[250, 0, 4, 1, 16, 1, 135, 174, 152, '???', 5]
[250, 0, 4, 1, 16, 1, 137, 176, 154, '???', 5]
[250, 0, 4, 1, 16, 1, 139, 178, 156, '???', 5]
[250, 0, 4, 1, 16, 1, 141, 180, 158, '???', 5]
[250, 0, 4, 1, 16, 1, 143, 182, 160, '???', 5]
[250, 0, 4, 1, 16, 1, 145, 184, 162, '???', 5]
[250, 0, 4, 1, 16, 1, 147, 186, 164, '???', 5]
[250, 0, 4, 1, 16, 1, 149, 188, 166, '???', 5]
[250, 0, 4, 1, 16, 1, 151, 190, 168, '???', 5]
[250, 0, 4, 1, 16, 1, 153, 192, 170, '???', 5]
[250, 0, 4, 1, 16, 1, 155, 194, 172, '???', 5]
[250, 0, 4, 1, 16, 1, 157, 196, 174, '???', 5]
[250, 0, 4, 1, 16, 1, 159, 198, 176, '???', 5]
[250, 0, 4, 1, 16, 1, 161, 200, 178, '???', 5]
[250, 0, 4, 1, 16, 1, 163, 202, 180, '???', 5]
[250, 0, 4, 1, 16, 1, 166, 205, 183, '???', 5]
[250, 0, 4, 1, 16, 1, 169, 208, 186, '???', 5]
[250, 0, 4, 1, 16, 1, 171, 210, 188, '???', 5]
[250, 0, 4, 1, 16, 1, 173, 212, 190, '???', 5]
[250, 0, 4, 1, 16, 1, 176, 215, 193, '???', 5]
[250, 0, 4, 1, 16, 1, 178, 217, 195, '???', 5]
[250, 0, 4, 1, 16, 1, 180, 219, 197, '???', 5]
[250, 0, 4, 1, 16, 1, 182, 221, 199, '???', 5]
[250, 0, 4, 1, 16, 1, 184, 223, 201, '???', 5]
[250, 0, 4, 1, 16, 1, 186, 225, 203, '???', 5]
[250, 0, 4, 1, 16, 1, 188, 227, 205, '???', 5]
[250, 0, 4, 1, 16, 1, 190, 229, 207, '???', 5]
[250, 0, 4, 1, 16, 1, 192, 231, 209, '???', 5]
[250, 0, 4, 1, 16, 1, 194, 233, 211, '???', 5]
[250, 0, 4, 1, 16, 1, 197, 236, 214, '???', 5]
[250, 0, 4, 1, 16, 1, 200, 239, 217, '???', 5]
[250, 0, 4, 1, 16, 1, 202, 241, 219, '???', 5]
[250, 0, 4, 1, 16, 1, 204, 243, 221, '???', 5]
[250, 0, 4, 1, 16, 1, 206, 245, 223, '???', 5]
[250, 0, 4, 1, 16, 1, 208, 247, 225, '???', 5]
[250, 0, 4, 1, 16, 1, 210, 249, 227, '???', 5]
[250, 0, 4, 1, 16, 1, 212, 251, 229, '???', 5]
[250, 0, 4, 1, 16, 1, 214, 253, 231, '???', 5]
[250, 0, 4, 1, 16, 1, 216, 0, 233, '???', 5]
[250, 0, 4, 1, 16, 1, 218, 2, 235, '???', 5]
[250, 0, 4, 1, 16, 1, 221, 5, 238, '???', 5]
[250, 0, 4, 1, 16, 1, 224, 8, 241, '???', 5]
[250, 0, 4, 1, 16, 1, 226, 10, 243, '???', 5]
[250, 0, 4, 1, 16, 1, 228, 12, 245, '???', 5]
[250, 0, 4, 1, 16, 1, 230, 14, 247, '???', 5]
[250, 0, 4, 1, 16, 1, 232, 16, 249, '???', 5]
[250, 0, 4, 1, 16, 1, 235, 19, 252, '???', 5]
[250, 0, 4, 1, 16, 1, 238, 22, 0, '???', 5]
[250, 0, 4, 1, 16, 1, 240, 24, 2, '???', 5]
[250, 0, 4, 1, 16, 1, 244, 28, 6, '???', 5]
[250, 0, 4, 1, 16, 1, 246, 30, 8, '???', 5]
[250, 0, 4, 1, 16, 1, 248, 32, 10, '???', 5]
[250, 0, 4, 1, 16, 1, 250, 34, 12, '???', 5]
[250, 0, 4, 1, 16, 1, 253, 37, 15, '???', 5]
[250, 0, 4, 1, 16, 1, 255, 39, 17, '???', 5]
