[250, 0, 4, 1, 2, 1, 0, 252, 3, '???', 5]
[250, 0, 4, 1, 2, 1, 1, 253, 4, '???', 5]
[250, 0, 4, 1, 2, 1, 2, 254, 5, '???', 5]
[250, 0, 4, 1, 2, 1, 3, 0, 6, '???', 5]
[250, 0, 4, 1, 2, 1, 4, 1, 7, '???', 5]
[250, 0, 4, 1, 2, 1, 5, 2, 8, '???', 5]
[250, 0, 4, 1, 2, 1, 7, 4, 10, '???', 5]
[250, 0, 4, 1, 2, 1, 8, 5, 11, '???', 5]
[250, 0, 4, 1, 2, 1, 9, 6, 12, '???', 5]
[250, 0, 4, 1, 2, 1, 10, 7, 13, '???', 5]
[250, 0, 4, 1, 2, 1, 11, 8, 14, '???', 5]
[250, 0, 4, 1, 2, 1, 12, 9, 15, '???', 5]
[250, 0, 4, 1, 2, 1, 13, 10, 16, '???', 5]
[250, 0, 4, 1, 2, 1, 14, 11, 17, '???', 5]
[250, 0, 4, 1, 2, 1, 15, 12, 18, '???', 5]
[250, 0, 4, 1, 2, 1, 16, 13, 19, '???', 5]
[250, 0, 4, 1, 2, 1, 17, 14, 20, '???', 5]
[250, 0, 4, 1, 2, 1, 18, 15, 21, '???', 5]
[250, 0, 4, 1, 2, 1, 19, 16, 22, '???', 5]
[250, 0, 4, 1, 2, 1, 20, 17, 23, '???', 5]
[250, 0, 4, 1, 2, 1, 21, 18, 24, '???', 5]
[250, 0, 4, 1, 2, 1, 22, 19, 25, '???', 5]
[250, 0, 4, 1, 2, 1, 23, 20, 26, '???', 5]
[250, 0, 4, 1, 2, 1, 24, 21, 27, '???', 5]
[250, 0, 4, 1, 2, 1, 25, 22, 28, '???', 5]
[250, 0, 4, 1, 2, 1, 26, 23, 29, '???', 5]
[250, 0, 4, 1, 2, 1, 27, 24, 30, '???', 5]
[250, 0, 4, 1, 2, 1, 28, 25, 31, '???', 5]
[250, 0, 4, 1, 2, 1, 29, 26, 32, '???', 5]
[250, 0, 4, 1, 2, 1, 31, 28, 34, '???', 5]
[250, 0, 4, 1, 2, 1, 32, 29, 35, '???', 5]
[250, 0, 4, 1, 2, 1, 33, 30, 36, '???', 5]
[250, 0, 4, 1, 2, 1, 34, 31, 37, '???', 5]
[250, 0, 4, 1, 2, 1, 35, 32, 38, '???', 5]
[250, 0, 4, 1, 2, 1, 36, 33, 39, '???', 5]
[250, 0, 4, 1, 2, 1, 37, 34, 40, '???', 5]
[250, 0, 4, 1, 2, 1, 38, 35, 41, '???', 5]
[250, 0, 4, 1, 2, 1, 40, 37, 43, '???', 5]
[250, 0, 4, 1, 2, 1, 41, 38, 44, '???', 5]
[250, 0, 4, 1, 2, 1, 42, 39, 45, '???', 5]
[250, 0, 4, 1, 2, 1, 43, 40, 46, '???', 5]
