[250, 0, 4, 1, 1, 1, 0, 249, 2, '???', 5]
[250, 0, 4, 1, 1, 1, 1, 250, 3, '???', 5]
[250, 0, 4, 1, 1, 1, 2, 251, 4, '???', 5]
[250, 0, 4, 1, 1, 1, 3, 252, 5, '???', 5]
[250, 0, 4, 1, 1, 1, 5, 254, 7, '???', 5]
[250, 0, 4, 1, 1, 1, 6, 0, 8, '???', 5]
[250, 0, 4, 1, 1, 1, 7, 1, 9, '???', 5]
[250, 0, 4, 1, 1, 1, 8, 2, 10, '???', 5]
[250, 0, 4, 1, 1, 1, 9, 3, 11, '???', 5]
[250, 0, 4, 1, 1, 1, 10, 4, 12, '???', 5]
[250, 0, 4, 1, 1, 1, 11, 5, 13, '???', 5]
[250, 0, 4, 1, 1, 1, 12, 6, 14, '???', 5]
[250, 0, 4, 1, 1, 1, 13, 7, 15, '???', 5]
[250, 0, 4, 1, 1, 1, 14, 8, 16, '???', 5]
[250, 0, 4, 1, 1, 1, 15, 9, 17, '???', 5]
[250, 0, 4, 1, 1, 1, 16, 10, 18, '???', 5]
[250, 0, 4, 1, 1, 1, 17, 11, 19, '???', 5]
[250, 0, 4, 1, 1, 1, 18, 12, 20, '???', 5]
[250, 0, 4, 1, 1, 1, 19, 13, 21, '???', 5]
[250, 0, 4, 1, 1, 1, 20, 14, 22, '???', 5]
[250, 0, 4, 1, 1, 1, 21, 15, 23, '???', 5]
[250, 0, 4, 1, 1, 1, 22, 16, 24, '???', 5]
[250, 0, 4, 1, 1, 1, 23, 17, 25, '???', 5]
[250, 0, 4, 1, 1, 1, 24, 18, 26, '???', 5]
[250, 0, 4, 1, 1, 1, 25, 19, 27, '???', 5]
[250, 0, 4, 1, 1, 1, 26, 20, 28, '???', 5]
[250, 0, 4, 1, 1, 1, 27, 21, 29, '???', 5]
[250, 0, 4, 1, 1, 1, 28, 22, 30, '???', 5]
[250, 0, 4, 1, 1, 1, 29, 23, 31, '???', 5]
[250, 0, 4, 1, 1, 1, 31, 25, 33, '???', 5]
[250, 0, 4, 1, 1, 1, 32, 26, 34, '???', 5]
[250, 0, 4, 1, 1, 1, 33, 27, 35, '???', 5]
[250, 0, 4, 1, 1, 1, 34, 28, 36, '???', 5]
[250, 0, 4, 1, 1, 1, 35, 29, 37, '???', 5]
[250, 0, 4, 1, 1, 1, 36, 30, 38, '???', 5]
