[250, 0, 4, 1, 2, 1, 62, 59, 65, '???', 5]
[250, 0, 4, 1, 2, 1, 65, 62, 68, '???', 5]
[250, 0, 4, 1, 2, 1, 68, 65, 71, '???', 5]
[250, 0, 4, 1, 2, 1, 71, 68, 74, '???', 5]
[250, 0, 4, 1, 2, 1, 74, 71, 77, '???', 5]
[250, 0, 4, 1, 2, 1, 77, 74, 80, '???', 5]
[250, 0, 4, 1, 2, 1, 80, 77, 83, '???', 5]
[250, 0, 4, 1, 2, 1, 83, 80, 86, '???', 5]
[250, 0, 4, 1, 2, 1, 87, 84, 90, '???', 5]
[250, 0, 4, 1, 2, 1, 91, 88, 94, '???', 5]
[250, 0, 4, 1, 2, 1, 95, 92, 98, '???', 5]
[250, 0, 4, 1, 2, 1, 98, 95, 101, '???', 5]
[250, 0, 4, 1, 2, 1, 101, 98, 104, '???', 5]
[250, 0, 4, 1, 2, 1, 104, 101, 107, '???', 5]
[250, 0, 4, 1, 2, 1, 107, 104, 110, '???', 5]
[250, 0, 4, 1, 2, 1, 110, 107, 113, '???', 5]
[250, 0, 4, 1, 2, 1, 115, 112, 118, '???', 5]
[250, 0, 4, 1, 2, 1, 118, 115, 121, '???', 5]
[250, 0, 4, 1, 2, 1, 121, 118, 124, '???', 5]
[250, 0, 4, 1, 2, 1, 124, 121, 127, '???', 5]
[250, 0, 4, 1, 2, 1, 128, 125, 131, '???', 5]
[250, 0, 4, 1, 2, 1, 131, 128, 134, '???', 5]
[250, 0, 4, 1, 2, 1, 135, 132, 138, '???', 5]
[250, 0, 4, 1, 2, 1, 138, 135, 141, '???', 5]
[250, 0, 4, 1, 2, 1, 142, 139, 145, '???', 5]
[250, 0, 4, 1, 2, 1, 145, 142, 148, '???', 5]
[250, 0, 4, 1, 2, 1, 148, 145, 151, '???', 5]
[250, 0, 4, 1, 2, 1, 151, 148, 154, '???', 5]
[250, 0, 4, 1, 2, 1, 154, 151, 157, '???', 5]
[250, 0, 4, 1, 2, 1, 157, 154, 160, '???', 5]
[250, 0, 4, 1, 2, 1, 160, 157, 163, '???', 5]
[250, 0, 4, 1, 2, 1, 164, 161, 167, '???', 5]
[250, 0, 4, 1, 2, 1, 167, 164, 170, '???', 5]
[250, 0, 4, 1, 2, 1, 170, 167, 173, '???', 5]
[250, 0, 4, 1, 2, 1, 174, 171, 177, '???', 5]
[250, 0, 4, 1, 2, 1, 177, 174, 180, '???', 5]
[250, 0, 4, 1, 2, 1, 180, 177, 183, '???', 5]
[250, 0, 4, 1, 2, 1, 183, 180, 186, '???', 5]
[250, 0, 4, 1, 2, 1, 187, 184, 190, '???', 5]
[250, 0, 4, 1, 2, 1, 191, 188, 194, '???', 5]
[250, 0, 4, 1, 2, 1, 194, 191, 197, '???', 5]
[250, 0, 4, 1, 2, 1, 197, 194, 200, '???', 5]
[250, 0, 4, 1, 2, 1, 200, 197, 203, '???', 5]
[250, 0, 4, 1, 2, 1, 203, 200, 206, '???', 5]
[250, 0, 4, 1, 2, 1, 206, 203, 209, '???', 5]
[250, 0, 4, 1, 2, 1, 210, 207, 213, '???', 5]
[250, 0, 4, 1, 2, 1, 213, 210, 216, '???', 5]
